wav_path,system_id,sample_id,speaker_id,duration_ms,score
train/VTLP_es-AR-TomasNeural12.wav.wav,VTLP_es-AR-TomasNeural12,VTLP_es-AR-TomasNeural12,B10,3622.3125,4.0
train/VTLP_es-AR-TomasNeural16.wav.wav,VTLP_es-AR-TomasNeural16,VTLP_es-AR-TomasNeural16,B10,3134.6875,1.0
train/VTLP_es-AR-ElenaNeural27.wav.wav,VTLP_es-AR-ElenaNeural27,VTLP_es-AR-ElenaNeural27,B10,2832.8125,1.0
train/VTLP_es-AR-ElenaNeural23.wav.wav,VTLP_es-AR-ElenaNeural23,VTLP_es-AR-ElenaNeural23,B10,2902.4375,3.0
train/VTLP_es-AR-TomasNeural25.wav.wav,VTLP_es-AR-TomasNeural25,VTLP_es-AR-TomasNeural25,B10,3274.0,1.0
train/VTLP_es-AR-ElenaNeural24.wav.wav,VTLP_es-AR-ElenaNeural24,VTLP_es-AR-ElenaNeural24,B10,2647.0625,1.0
train/VTLP_es-AR-ElenaNeural18.wav.wav,VTLP_es-AR-ElenaNeural18,VTLP_es-AR-ElenaNeural18,B10,3041.8125,1.0
train/VTLP_es-AR-ElenaNeural36.wav.wav,VTLP_es-AR-ElenaNeural36,VTLP_es-AR-ElenaNeural36,B10,2856.0,1.0
train/VTLP_es-AR-ElenaNeural47.wav.wav,VTLP_es-AR-ElenaNeural47,VTLP_es-AR-ElenaNeural47,B10,5224.4375,2.0
train/VTLP_es-AR-ElenaNeural35.wav.wav,VTLP_es-AR-ElenaNeural35,VTLP_es-AR-ElenaNeural35,B10,4876.1875,1.0
train/VTLP_es-AR-TomasNeural13.wav.wav,VTLP_es-AR-TomasNeural13,VTLP_es-AR-TomasNeural13,B10,2368.4375,2.0
train/VTLP_es-AR-TomasNeural2.wav.wav,VTLP_es-AR-TomasNeural2,VTLP_es-AR-TomasNeural2,B10,2623.8125,5.0
train/VTLP_es-AR-TomasNeural10.wav.wav,VTLP_es-AR-TomasNeural10,VTLP_es-AR-TomasNeural10,B10,2902.4375,1.0
train/VTLP_es-AR-ElenaNeural21.wav.wav,VTLP_es-AR-ElenaNeural21,VTLP_es-AR-ElenaNeural21,B10,3204.3125,1.0
train/VTLP_es-AR-TomasNeural22.wav.wav,VTLP_es-AR-TomasNeural22,VTLP_es-AR-TomasNeural22,B10,2322.0,1.0
train/VTLP_es-AR-ElenaNeural14.wav.wav,VTLP_es-AR-ElenaNeural14,VTLP_es-AR-ElenaNeural14,B10,4551.0625,1.0
train/VTLP_es-AR-TomasNeural31.wav.wav,VTLP_es-AR-TomasNeural31,VTLP_es-AR-TomasNeural31,B10,5526.3125,1.0
train/VTLP_es-AR-TomasNeural15.wav.wav,VTLP_es-AR-TomasNeural15,VTLP_es-AR-TomasNeural15,B10,2693.5,1.0
train/VTLP_es-AR-ElenaNeural46.wav.wav,VTLP_es-AR-ElenaNeural46,VTLP_es-AR-ElenaNeural46,B10,3761.625,3.0
train/VTLP_es-AR-TomasNeural3.wav.wav,VTLP_es-AR-TomasNeural3,VTLP_es-AR-TomasNeural3,B10,3575.875,1.0
train/VTLP_es-AR-TomasNeural29.wav.wav,VTLP_es-AR-TomasNeural29,VTLP_es-AR-TomasNeural29,B10,5526.3125,3.0
train/enrique2_99.wav_GL.wav,enrique2_99_GL,enrique2_99_GL,B3,1904.0,1.0
train/enrique2_92.wav_GL.wav,enrique2_92_GL,enrique2_92_GL,B3,1880.8125,2.0
train/enrique_28.wav_GL.wav,enrique_28_GL,enrique_28_GL,B3,4504.625,2.0
train/enrique_0.wav_GL.wav,enrique_0_GL,enrique_0_GL,B3,2716.6875,1.0
train/enrique2_85.wav_GL.wav,enrique2_85_GL,enrique2_85_GL,B3,1741.5,2.0
train/enrique2_68.wav_GL.wav,enrique2_68_GL,enrique2_68_GL,B3,2948.9375,2.0
train/enrique2_77.wav_GL.wav,enrique2_77_GL,enrique2_77_GL,B3,2066.5625,1.0
train/enrique_43.wav_GL.wav,enrique_43_GL,enrique_43_GL,B3,2856.0,2.0
train/enrique2_57.wav_GL.wav,enrique2_57_GL,enrique2_57_GL,B3,1161.0,4.0
train/enrique_14.wav_GL.wav,enrique_14_GL,enrique_14_GL,B3,3622.3125,2.0
train/enrique2_60.wav_GL.wav,enrique2_60_GL,enrique2_60_GL,B3,2809.5625,2.0
train/enrique_24.wav_GL.wav,enrique_24_GL,enrique_24_GL,B3,1904.0,3.0
train/enrique_1.wav_GL.wav,enrique_1_GL,enrique_1_GL,B3,1811.125,3.0
train/enrique_2.wav_GL.wav,enrique_2_GL,enrique_2_GL,B3,1671.8125,2.0
train/enrique_40.wav_GL.wav,enrique_40_GL,enrique_40_GL,B3,3668.75,2.0
train/enrique_21.wav_GL.wav,enrique_21_GL,enrique_21_GL,B3,2113.0,3.0
train/enrique_6.wav_GL.wav,enrique_6_GL,enrique_6_GL,B3,1509.25,3.0
train/enrique_13.wav_GL.wav,enrique_13_GL,enrique_13_GL,B3,1323.5,3.0
train/enrique_27.wav_GL.wav,enrique_27_GL,enrique_27_GL,B3,2066.5625,2.0
train/enrique2_87.wav_GL.wav,enrique2_87_GL,enrique2_87_GL,B3,2972.125,2.0
train/enrique2_72.wav_GL.wav,enrique2_72_GL,enrique2_72_GL,B3,2530.9375,4.0
train/enrique2_93.wav_GL.wav,enrique2_93_GL,enrique2_93_GL,B3,1741.5,2.0
train/enrique_18.wav_GL.wav,enrique_18_GL,enrique_18_GL,B3,1857.5625,2.0
train/enrique2_79.wav_GL.wav,enrique2_79_GL,enrique2_79_GL,B3,2786.375,3.0
train/enrique2_69.wav_GL.wav,enrique2_69_GL,enrique2_69_GL,B3,2113.0,2.0
train/enrique2_80.wav_GL.wav,enrique2_80_GL,enrique2_80_GL,B3,3877.6875,1.0
train/enrique_36.wav_GL.wav,enrique_36_GL,enrique_36_GL,B3,1509.25,1.0
train/enrique2_94.wav_GL.wav,enrique2_94_GL,enrique2_94_GL,B3,1300.3125,2.0
train/enrique2_88.wav_GL.wav,enrique2_88_GL,enrique2_88_GL,B3,4365.3125,3.0
train/enrique2_56.wav_GL.wav,enrique2_56_GL,enrique2_56_GL,B3,3250.75,2.0
train/enrique_9.wav_GL.wav,enrique_9_GL,enrique_9_GL,B3,2554.1875,3.0
train/enrique2_65.wav_GL.wav,enrique2_65_GL,enrique2_65_GL,B3,3413.3125,2.0
train/enrique_4.wav_GL.wav,enrique_4_GL,enrique_4_GL,B3,3738.375,2.0
train/enrique_46.wav_GL.wav,enrique_46_GL,enrique_46_GL,B3,2739.9375,1.0
train/enrique_30.wav_GL.wav,enrique_30_GL,enrique_30_GL,B3,4109.875,3.0
train/enrique_10.wav_GL.wav,enrique_10_GL,enrique_10_GL,B3,1718.25,3.0
train/enrique2_82.wav_GL.wav,enrique2_82_GL,enrique2_82_GL,B3,2972.125,2.0
train/enrique_7.wav_GL.wav,enrique_7_GL,enrique_7_GL,B3,3552.625,4.0
train/enrique_16.wav_GL.wav,enrique_16_GL,enrique_16_GL,B3,2159.4375,3.0
train/enrique2_86.wav_GL.wav,enrique2_86_GL,enrique2_86_GL,B3,2205.875,3.0
train/enrique2_98.wav_GL.wav,enrique2_98_GL,enrique2_98_GL,B3,1741.5,3.0
train/enrique2_89.wav_GL.wav,enrique2_89_GL,enrique2_89_GL,B3,2786.375,4.0
train/enrique_23.wav_GL.wav,enrique_23_GL,enrique_23_GL,B3,1927.25,5.0
train/enrique_42.wav_GL.wav,enrique_42_GL,enrique_42_GL,B3,3343.625,3.0
train/enrique_17.wav_GL.wav,enrique_17_GL,enrique_17_GL,B3,1880.8125,4.0
train/enrique_15.wav_GL.wav,enrique_15_GL,enrique_15_GL,B3,1671.8125,3.0
train/enrique_37.wav_GL.wav,enrique_37_GL,enrique_37_GL,B3,3552.625,2.0
train/enrique_3.wav_GL.wav,enrique_3_GL,enrique_3_GL,B3,2902.4375,1.0
train/enrique2_70.wav_GL.wav,enrique2_70_GL,enrique2_70_GL,B3,4156.375,2.0
train/enrique2_64.wav_GL.wav,enrique2_64_GL,enrique2_64_GL,B3,1416.375,1.0
train/enrique2_83.wav_GL.wav,enrique2_83_GL,enrique2_83_GL,B3,3947.375,4.0
train/enrique_33.wav_GL.wav,enrique_33_GL,enrique_33_GL,B3,2368.4375,1.0
train/enrique_26.wav_GL.wav,enrique_26_GL,enrique_26_GL,B3,2322.0,2.0
train/enrique2_59.wav_GL.wav,enrique2_59_GL,enrique2_59_GL,B3,1857.5625,2.0
train/enrique2_54.wav_GL.wav,enrique2_54_GL,enrique2_54_GL,B3,2391.625,1.0
train/enrique2_73.wav_GL.wav,enrique2_73_GL,enrique2_73_GL,B3,4481.4375,2.0
train/enrique_20.wav_GL.wav,enrique_20_GL,enrique_20_GL,B3,3622.3125,2.0
train/enrique_48.wav_GL.wav,enrique_48_GL,enrique_48_GL,B3,2739.9375,3.0
train/enrique2_61.wav_GL.wav,enrique2_61_GL,enrique2_61_GL,B3,4156.375,2.0
train/enrique2_84.wav_GL.wav,enrique2_84_GL,enrique2_84_GL,B3,1718.25,1.0
train/enrique_5.wav_GL.wav,enrique_5_GL,enrique_5_GL,B3,1509.25,2.0
train/enrique2_62.wav_GL.wav,enrique2_62_GL,enrique2_62_GL,B3,3993.8125,2.0
train/enrique_47.wav_GL.wav,enrique_47_GL,enrique_47_GL,B3,3227.5625,1.0
train/enrique_11.wav_GL.wav,enrique_11_GL,enrique_11_GL,B3,5433.4375,1.0
train/enrique2_97.wav_GL.wav,enrique2_97_GL,enrique2_97_GL,B3,2809.5625,1.0
train/enrique2_81.wav_GL.wav,enrique2_81_GL,enrique2_81_GL,B3,3784.8125,1.0
train/enrique2_74.wav_GL.wav,enrique2_74_GL,enrique2_74_GL,B3,2530.9375,2.0
train/enrique_45.wav_GL.wav,enrique_45_GL,enrique_45_GL,B3,998.4375,2.0
train/enrique_41.wav_GL.wav,enrique_41_GL,enrique_41_GL,B3,1718.25,1.0
train/enrique_44.wav_GL.wav,enrique_44_GL,enrique_44_GL,B3,3274.0,3.0
train/enrique2_90.wav_GL.wav,enrique2_90_GL,enrique2_90_GL,B3,2739.9375,1.0
train/enrique_8.wav_GL.wav,enrique_8_GL,enrique_8_GL,B3,4249.25,2.0
train/9.wav,9,9,B5,3169.9375,2.0
train/8.wav,8,8,B5,4753.9375,1.0
train/5.wav,5,5,B5,1705.9375,4.0
train/1.wav,1,1,B5,2545.9375,2.0
train/10.wav,10,10,B5,2929.9375,2.0
train/2.wav,2,2,B5,1825.9375,1.0
train/3.wav,3,3,B5,3385.9375,2.0
train/7.wav,7,7,B5,4177.9375,2.0
train/6.wav,6,6,B5,1681.9375,2.0
train/audio88.wav,audio88,audio88,B7,4748.4375,4.0
train/audio184.wav,audio184,audio184,B7,2914.0625,2.0
train/audio140.wav,audio140,audio140,B7,3866.0625,2.0
train/audio57.wav,audio57,audio57,B7,1486.0625,3.0
train/audio128.wav,audio128,audio128,B7,1706.625,2.0
train/audio45.wav,audio45,audio45,B7,1207.4375,4.0
train/audio53.wav,audio53,audio53,B7,1172.5625,2.0
train/audio67.wav,audio67,audio67,B7,1114.5,4.0
train/audio191.wav,audio191,audio191,B7,2542.5625,1.0
train/audio157.wav,audio157,audio157,B7,2380.0,3.0
train/audio177.wav,audio177,audio177,B7,2124.625,3.0
train/audio186.wav,audio186,audio186,B7,2705.0625,5.0
train/audio37.wav,audio37,audio37,B7,3761.625,2.0
train/audio160.wav,audio160,audio160,B7,1950.4375,2.0
train/audio182.wav,audio182,audio182,B7,2681.875,2.0
train/audio197.wav,audio197,audio197,B7,2136.1875,2.0
train/audio151.wav,audio151,audio151,B7,2321.9375,1.0
train/audio91.wav,audio91,audio91,B7,2705.0625,5.0
train/audio0.wav,audio0,audio0,B7,2333.5625,3.0
train/audio35.wav,audio35,audio35,B7,3378.5,2.0
train/audio89.wav,audio89,audio89,B7,3146.25,3.0
train/audio92.wav,audio92,audio92,B7,1927.25,2.0
train/audio174.wav,audio174,audio174,B7,3471.375,3.0
train/audio51.wav,audio51,audio51,B7,2147.8125,2.0
train/audio22.wav,audio22,audio22,B7,1637.0,3.0
train/audio175.wav,audio175,audio175,B7,2159.4375,3.0
train/audio21.wav,audio21,audio21,B7,2461.3125,2.0
train/audio25.wav,audio25,audio25,B7,2530.9375,4.0
train/audio87.wav,audio87,audio87,B7,3262.375,3.0
train/audio115.wav,audio115,audio115,B7,2449.6875,1.0
train/audio65.wav,audio65,audio65,B7,3436.5,4.0
train/audio108.wav,audio108,audio108,B7,2786.375,4.0
train/audio133.wav,audio133,audio133,B7,1637.0,2.0
train/audio55.wav,audio55,audio55,B7,4191.1875,3.0
train/audio77.wav,audio77,audio77,B7,2252.3125,2.0
train/audio41.wav,audio41,audio41,B7,1706.625,2.0
train/audio165.wav,audio165,audio165,B7,1486.0625,2.0
train/audio54.wav,audio54,audio54,B7,2403.25,3.0
train/audio114.wav,audio114,audio114,B7,1880.8125,3.0
train/audio110.wav,audio110,audio110,B7,1962.0625,3.0
train/audio141.wav,audio141,audio141,B7,2066.5625,2.0
train/audio69.wav,audio69,audio69,B7,2147.8125,4.0
train/audio97.wav,audio97,audio97,B7,2856.0,3.0
train/audio120.wav,audio120,audio120,B7,1462.8125,2.0
train/audio131.wav,audio131,audio131,B7,2763.125,3.0
train/audio7.wav,audio7,audio7,B7,3308.8125,3.0
train/audio73.wav,audio73,audio73,B7,5270.875,3.0
train/audio24.wav,audio24,audio24,B7,1822.75,3.0
train/audio139.wav,audio139,audio139,B7,3401.6875,2.0
train/audio94.wav,audio94,audio94,B7,1416.375,3.0
train/audio163.wav,audio163,audio163,B7,1973.6875,2.0
train/audio49.wav,audio49,audio49,B7,2647.0625,4.0
train/audio162.wav,audio162,audio162,B7,2113.0,2.0
train/audio90.wav,audio90,audio90,B7,2647.0625,3.0
train/audio180.wav,audio180,audio180,B7,2194.25,4.0
train/audio20.wav,audio20,audio20,B7,4075.0625,2.0
train/audio82.wav,audio82,audio82,B7,2995.3125,3.0
train/audio78.wav,audio78,audio78,B7,2078.125,2.0
train/audio12.wav,audio12,audio12,B7,2809.5625,4.0
train/audio172.wav,audio172,audio172,B7,3227.5625,2.0
train/audio52.wav,audio52,audio52,B7,3796.4375,5.0
train/audio34.wav,audio34,audio34,B7,1637.0,2.0
train/audio126.wav,audio126,audio126,B7,2995.3125,3.0
train/audio111.wav,audio111,audio111,B7,3204.3125,3.0
train/audio193.wav,audio193,audio193,B7,2658.625,2.5
train/audio178.wav,audio178,audio178,B7,1706.625,3.0
train/audio109.wav,audio109,audio109,B7,6524.75,2.0
train/audio4.wav,audio4,audio4,B7,4435.0,2.0
train/audio36.wav,audio36,audio36,B7,1474.4375,3.0
train/audio59.wav,audio59,audio59,B7,2043.3125,3.0
train/audio147.wav,audio147,audio147,B7,3285.5625,3.0
train/audio188.wav,audio188,audio188,B7,2147.8125,2.0
train/audio2.wav,audio2,audio2,B7,1799.5,2.0
train/audio40.wav,audio40,audio40,B7,4051.875,1.0
train/audio46.wav,audio46,audio46,B7,2774.75,3.0
train/audio181.wav,audio181,audio181,B7,3215.9375,3.0
train/audio167.wav,audio167,audio167,B7,3900.9375,2.0
train/audio74.wav,audio74,audio74,B7,2647.0625,5.0
train/audio72.wav,audio72,audio72,B7,2751.5625,2.0
train/audio194.wav,audio194,audio194,B7,2751.5625,3.0
train/audio56.wav,audio56,audio56,B7,3541.0,3.0
train/audio106.wav,audio106,audio106,B7,4481.4375,3.0
train/audio179.wav,audio179,audio179,B7,3761.625,3.0
train/audio71.wav,audio71,audio71,B7,4585.9375,2.0
train/audio39.wav,audio39,audio39,B7,1718.25,3.0
train/audio27.wav,audio27,audio27,B7,2194.25,3.0
train/audio142.wav,audio142,audio142,B7,2310.375,3.0
train/audio26.wav,audio26,audio26,B7,2577.375,3.0
train/audio42.wav,audio42,audio42,B7,3482.9375,3.0
train/audio171.wav,audio171,audio171,B7,2716.6875,3.0
train/audio153.wav,audio153,audio153,B7,2205.875,1.0
train/audio198.wav,audio198,audio198,B7,1996.875,2.0
train/audio164.wav,audio164,audio164,B7,2043.3125,3.0
train/audio138.wav,audio138,audio138,B7,1462.8125,2.0
train/audio5.wav,audio5,audio5,B7,1648.5625,4.0
train/audio154.wav,audio154,audio154,B7,2461.3125,3.0
train/audio58.wav,audio58,audio58,B7,2205.875,5.0
train/audio118.wav,audio118,audio118,B7,3436.5,3.0
train/audio145.wav,audio145,audio145,B7,1834.375,5.0
train/audio173.wav,audio173,audio173,B7,1962.0625,2.0
train/audio113.wav,audio113,audio113,B7,1706.625,1.0
train/audio169.wav,audio169,audio169,B7,4051.875,2.0
train/audio136.wav,audio136,audio136,B7,1242.25,3.0
train/audio29.wav,audio29,audio29,B7,5305.75,2.0
train/audio79.wav,audio79,audio79,B7,3169.5,2.0
train/audio158.wav,audio158,audio158,B7,2275.5,2.0
train/audio68.wav,audio68,audio68,B7,3332.0625,2.0
train/audio161.wav,audio161,audio161,B7,2519.3125,3.0
train/audio143.wav,audio143,audio143,B7,1741.4375,2.0
train/audio19.wav,audio19,audio19,B7,3239.125,2.0
train/audio116.wav,audio116,audio116,B7,4539.5,3.0
train/audio31.wav,audio31,audio31,B7,4318.875,3.0
train/audio28.wav,audio28,audio28,B7,4957.4375,4.0
train/audio150.wav,audio150,audio150,B7,2716.6875,2.0
train/audio189.wav,audio189,audio189,B7,4771.6875,5.0
train/audio101.wav,audio101,audio101,B7,2043.3125,2.0
train/audio192.wav,audio192,audio192,B7,3041.8125,3.0
train/audio195.wav,audio195,audio195,B7,2078.125,3.0
train/audio168.wav,audio168,audio168,B7,3552.625,3.0
train/audio38.wav,audio38,audio38,B7,1602.125,3.0
train/audio44.wav,audio44,audio44,B7,3657.125,3.0
train/audio16.wav,audio16,audio16,B7,2298.75,3.0
train/audio117.wav,audio117,audio117,B7,1880.8125,3.0
train/audio47.wav,audio47,audio47,B7,3552.625,1.0
train/audio187.wav,audio187,audio187,B7,2380.0,3.0
train/audio107.wav,audio107,audio107,B7,1486.0625,4.0
train/audio85.wav,audio85,audio85,B7,1787.875,2.0
train/audio84.wav,audio84,audio84,B7,1787.875,2.0
train/audio144.wav,audio144,audio144,B7,2995.3125,3.0
train/audio102.wav,audio102,audio102,B7,2414.875,3.0
train/audio80.wav,audio80,audio80,B7,3680.3125,2.0
train/audio6.wav,audio6,audio6,B7,1637.0,5.0
train/audio148.wav,audio148,audio148,B7,1195.8125,3.0
train/audio66.wav,audio66,audio66,B7,3842.875,3.0
train/audio3.wav,audio3,audio3,B7,3030.1875,3.0
train/audio152.wav,audio152,audio152,B7,5282.5,2.0
train/audio132.wav,audio132,audio132,B7,2739.9375,5.0
train/audio190.wav,audio190,audio190,B7,3041.8125,5.0
train/audio1.wav,audio1,audio1,B7,2194.25,3.0
train/audio9.wav,audio9,audio9,B7,2763.125,4.0
train/audio121.wav,audio121,audio121,B7,3006.9375,1.0
train/audio135.wav,audio135,audio135,B7,3157.875,3.0
train/audio134.wav,audio134,audio134,B7,1962.0625,2.0
train/audio129.wav,audio129,audio129,B7,3343.625,2.0
train/audio93.wav,audio93,audio93,B7,1706.625,3.0
train/audio104.wav,audio104,audio104,B7,1822.75,2.0
train/audio96.wav,audio96,audio96,B7,1799.5,4.0
train/audio61.wav,audio61,audio61,B7,4702.0,2.0
train/audio185.wav,audio185,audio185,B7,2008.5,3.0
train/audio98.wav,audio98,audio98,B7,1706.625,3.0
train/audio127.wav,audio127,audio127,B7,4493.0,4.0
train/audio10.wav,audio10,audio10,B7,2043.3125,2.0
train/audio123.wav,audio123,audio123,B7,3390.0625,2.5
train/audio83.wav,audio83,audio83,B7,4179.5625,3.0
train/audio196.wav,audio196,audio196,B7,3204.3125,2.0
train/audio23.wav,audio23,audio23,B7,2205.875,2.0
train/audio48.wav,audio48,audio48,B7,2972.125,3.0
train/audio166.wav,audio166,audio166,B7,2171.0625,4.0
train/audio60.wav,audio60,audio60,B7,3065.0,3.0
train/audio81.wav,audio81,audio81,B7,4597.5,4.0
train/audio105.wav,audio105,audio105,B7,1834.375,2.0
train/audio32.wav,audio32,audio32,B2,2693.5,3.0
train/audio184.wav,audio184,audio184,B2,2716.6875,1.0
train/audio140.wav,audio140,audio140,B2,3668.75,4.0
train/audio57.wav,audio57,audio57,B2,1404.75,4.0
train/audio128.wav,audio128,audio128,B2,1834.375,3.0
train/audio125.wav,audio125,audio125,B2,2983.75,2.0
train/audio45.wav,audio45,audio45,B2,1195.8125,3.0
train/audio67.wav,audio67,audio67,B2,1044.875,4.0
train/audio191.wav,audio191,audio191,B2,2507.75,4.0
train/audio157.wav,audio157,audio157,B2,2298.75,3.0
train/audio186.wav,audio186,audio186,B2,2739.9375,2.0
train/audio37.wav,audio37,audio37,B2,3657.125,3.0
train/audio160.wav,audio160,audio160,B2,2020.125,3.0
train/audio122.wav,audio122,audio122,B2,2844.4375,3.0
train/audio91.wav,audio91,audio91,B2,2879.25,2.0
train/audio0.wav,audio0,audio0,B2,2577.375,4.0
train/audio35.wav,audio35,audio35,B2,3297.1875,3.0
train/audio137.wav,audio137,audio137,B2,5305.75,2.0
train/audio62.wav,audio62,audio62,B2,4214.375,2.0
train/audio155.wav,audio155,audio155,B2,3691.9375,3.0
train/audio89.wav,audio89,audio89,B2,3146.25,3.0
train/audio50.wav,audio50,audio50,B2,4899.375,3.0
train/audio174.wav,audio174,audio174,B2,3355.25,2.0
train/audio170.wav,audio170,audio170,B2,1602.125,4.0
train/audio51.wav,audio51,audio51,B2,2124.625,2.0
train/audio175.wav,audio175,audio175,B2,2321.9375,2.0
train/audio25.wav,audio25,audio25,B2,2530.9375,3.0
train/audio87.wav,audio87,audio87,B2,3274.0,1.0
train/audio115.wav,audio115,audio115,B2,2438.0625,1.0
train/audio65.wav,audio65,audio65,B2,3866.0625,3.0
train/audio108.wav,audio108,audio108,B2,2716.6875,4.0
train/audio133.wav,audio133,audio133,B2,1706.625,2.0
train/audio55.wav,audio55,audio55,B2,4214.375,4.0
train/audio77.wav,audio77,audio77,B2,2380.0,2.0
train/audio41.wav,audio41,audio41,B2,1718.25,5.0
train/audio165.wav,audio165,audio165,B2,1637.0,3.0
train/audio54.wav,audio54,audio54,B2,2391.625,2.0
train/audio114.wav,audio114,audio114,B2,1834.375,2.0
train/audio110.wav,audio110,audio110,B2,2020.125,3.0
train/audio176.wav,audio176,audio176,B2,2287.125,2.0
train/audio141.wav,audio141,audio141,B2,1950.4375,5.0
train/audio69.wav,audio69,audio69,B2,2252.3125,2.0
train/audio17.wav,audio17,audio17,B2,2136.1875,4.0
train/audio97.wav,audio97,audio97,B2,2844.4375,3.0
train/audio120.wav,audio120,audio120,B2,1369.9375,5.0
train/audio131.wav,audio131,audio131,B2,2763.125,2.0
train/audio7.wav,audio7,audio7,B2,3250.75,2.0
train/audio73.wav,audio73,audio73,B2,5143.1875,4.0
train/audio24.wav,audio24,audio24,B2,1950.4375,4.0
train/audio139.wav,audio139,audio139,B2,3506.1875,2.0
train/audio94.wav,audio94,audio94,B2,1323.5,3.0
train/audio163.wav,audio163,audio163,B2,1915.625,2.0
train/audio49.wav,audio49,audio49,B2,2670.25,2.0
train/audio162.wav,audio162,audio162,B2,2229.0625,2.0
train/audio90.wav,audio90,audio90,B2,2577.375,3.0
train/audio20.wav,audio20,audio20,B2,4295.6875,2.0
train/audio82.wav,audio82,audio82,B2,3006.9375,1.0
train/audio78.wav,audio78,audio78,B2,1985.25,2.0
train/audio18.wav,audio18,audio18,B2,2217.5,3.0
train/audio12.wav,audio12,audio12,B2,2832.8125,2.0
train/audio52.wav,audio52,audio52,B2,4237.625,4.0
train/audio111.wav,audio111,audio111,B2,3459.75,1.0
train/audio193.wav,audio193,audio193,B2,2530.9375,2.0
train/audio178.wav,audio178,audio178,B2,1834.375,2.0
train/audio156.wav,audio156,audio156,B2,2008.5,4.0
train/audio109.wav,audio109,audio109,B2,6478.3125,3.0
train/audio4.wav,audio4,audio4,B2,4109.875,3.0
train/audio36.wav,audio36,audio36,B2,1637.0,2.0
train/audio159.wav,audio159,audio159,B2,1857.5625,3.0
train/audio59.wav,audio59,audio59,B2,1962.0625,2.0
train/audio147.wav,audio147,audio147,B2,3239.125,2.0
train/audio2.wav,audio2,audio2,B2,1799.5,1.0
train/audio40.wav,audio40,audio40,B2,3831.25,2.0
train/audio46.wav,audio46,audio46,B2,2948.875,3.0
train/audio100.wav,audio100,audio100,B2,2008.5,2.0
train/audio181.wav,audio181,audio181,B2,3401.6875,1.0
train/audio167.wav,audio167,audio167,B2,3575.8125,3.0
train/audio74.wav,audio74,audio74,B2,2693.5,3.0
train/audio72.wav,audio72,audio72,B2,2739.9375,2.0
train/audio194.wav,audio194,audio194,B2,2786.375,2.0
train/audio56.wav,audio56,audio56,B2,3622.3125,1.0
train/audio106.wav,audio106,audio106,B2,4469.8125,1.0
train/audio179.wav,audio179,audio179,B2,3657.125,3.0
train/audio39.wav,audio39,audio39,B2,1764.6875,2.0
train/audio27.wav,audio27,audio27,B2,2275.5,2.0
train/audio142.wav,audio142,audio142,B2,2240.6875,2.0
train/audio171.wav,audio171,audio171,B2,2890.875,1.0
train/audio198.wav,audio198,audio198,B2,1985.25,4.0
train/audio164.wav,audio164,audio164,B2,2124.625,3.0
train/audio138.wav,audio138,audio138,B2,1369.9375,4.0
train/audio5.wav,audio5,audio5,B2,1544.125,3.0
train/audio183.wav,audio183,audio183,B2,4794.875,2.0
train/audio58.wav,audio58,audio58,B2,2205.875,3.0
train/audio145.wav,audio145,audio145,B2,1892.375,1.0
train/audio173.wav,audio173,audio173,B2,2020.125,3.0
train/audio169.wav,audio169,audio169,B2,3831.25,1.0
train/audio136.wav,audio136,audio136,B2,1160.9375,2.0
train/audio29.wav,audio29,audio29,B2,5526.3125,3.0
train/audio79.wav,audio79,audio79,B2,3018.5625,2.0
train/audio130.wav,audio130,audio130,B2,2229.0625,2.0
train/audio158.wav,audio158,audio158,B2,2368.375,3.0
train/audio68.wav,audio68,audio68,B2,3390.0625,4.0
train/audio161.wav,audio161,audio161,B2,2496.125,3.0
train/audio33.wav,audio33,audio33,B2,2809.5625,3.0
train/audio13.wav,audio13,audio13,B2,1451.1875,3.0
train/audio143.wav,audio143,audio143,B2,1776.3125,2.5
train/audio19.wav,audio19,audio19,B2,3332.0625,3.0
train/audio86.wav,audio86,audio86,B2,2530.9375,3.0
train/audio116.wav,audio116,audio116,B2,4771.6875,2.0
train/audio31.wav,audio31,audio31,B2,4481.4375,2.0
train/audio150.wav,audio150,audio150,B2,2879.25,3.0
train/audio189.wav,audio189,audio189,B2,4655.5625,3.0
train/audio101.wav,audio101,audio101,B2,2066.5625,4.0
train/audio192.wav,audio192,audio192,B2,2972.125,2.0
train/audio168.wav,audio168,audio168,B2,3564.25,2.0
train/audio38.wav,audio38,audio38,B2,1706.625,2.0
train/audio44.wav,audio44,audio44,B2,3761.625,1.0
train/audio16.wav,audio16,audio16,B2,2275.5,3.0
train/audio117.wav,audio117,audio117,B2,2089.75,3.0
train/audio187.wav,audio187,audio187,B2,2298.75,2.0
train/audio107.wav,audio107,audio107,B2,1567.3125,3.0
train/audio85.wav,audio85,audio85,B2,1845.9375,3.0
